id	taxonomy
ASV_1	Eukaryota;Haptista;Haptophyta;NA;Prymnesiophyceae;Prymnesiales;NA;NA;NA
ASV_2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;NA;NA;NA;NA
ASV_3	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;NA;NA;NA;NA
ASV_4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;NA;NA;NA;NA
ASV_5	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;NA;NA;NA;NA
ASV_6	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Lingulodiniaceae;Lingulodinium;NA
ASV_7	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Pyloniidae;Larcopyle;NA
ASV_8	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;NA;NA;NA
ASV_9	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;NA
ASV_10	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;NA;NA;NA;NA
ASV_11	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;NA;NA;NA
ASV_12	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Neoceratium;NA
ASV_13	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;NA;NA;NA;NA
ASV_14	Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;;NA;NA;NA
ASV_15	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;NA;NA;NA
ASV_16	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;NA
